transaction_id,client_id,is_hotel,amount_usd,fraud_probability_federated,is_fraud
31bb5eb3-7046-4201-a2f7-7377afee6771,GT-EST-CL-00000393,False,17.01,0.063027,0
4f7d170a-82cc-47bd-ba5b-bc76a4ce0f8f,GT-EST-CL-00001158,False,8.05,0.038088,0
2d61526d-361b-494b-acb9-c5b56f985ced,GT-EST-CL-00001230,False,51.72,0.048157,0
2e9eae97-3a7f-4f5e-9360-101c18960b74,GT-EST-CL-00003521,False,11.92,0.059185,0
b042e45a-d9fb-47cb-85e8-a0c733d3cec3,GT-EST-CL-00004826,False,22.75,0.040733,0
2a7ad1bf-b5ad-4f64-a069-cd14d3fee7df,GT-EST-CL-00002855,True,84.56,0.074837,0
d3af4914-0ea2-46fa-8db7-642f33ff8471,GT-EST-CL-00003364,False,13.02,0.0452,0
1f909dac-cc69-454a-8551-05bca5679bbf,GT-EST-CL-00004635,False,18.31,0.053592,0
b0d74360-b97e-4dde-9d7d-e70b9c9d0abe,GT-EST-CL-00000699,False,8.67,0.071423,0
709d2f5e-28f1-4108-a957-9efdb746c454,GT-EST-CL-00000031,False,4.34,0.05215,0
f8b66487-1d55-4249-b83e-c2dc8d022416,GT-EST-CL-00004997,False,0.26,0.145766,0
9832a83f-91b8-4ce4-96ca-67ee0181be79,GT-EST-CL-00003849,False,55.64,0.478353,0
31040d0c-e06c-4acf-a679-2aa71af58185,GT-EST-CL-00000043,False,16.66,0.054898,0
bb06d926-0932-4ca5-8b5f-4c345377be37,GT-EST-CL-00000057,False,1.1,0.151348,0
71ea36f8-2c7d-42eb-9971-0c6f00be935e,GT-EST-CL-00000268,False,15.01,0.050562,0
611c2f4c-9c62-4793-a4a7-b5ae71762b64,GT-EST-CL-00000844,False,5.12,0.03156,0
8f359435-2940-43ee-a8b7-059f5ea8aa6f,GT-EST-CL-00001742,False,0.42,0.183375,0
dd8b14e5-c1dc-4d23-877d-6d9d4ce86948,GT-EST-CL-00004365,False,90.15,0.911676,1
ca11e574-7fdf-4337-abd8-84af32fbc1e6,GT-EST-CL-00003850,False,0.62,0.126731,0
7757c9d5-fe2c-4c02-acb7-062a2c729bce,GT-EST-CL-00001899,False,8.48,0.048234,0
97fa060c-b8a2-45cc-ba72-1549f326c1fa,GT-EST-CL-00001758,False,8.18,0.063524,0
7a8198fa-221b-42d6-9ace-1d8a3343f714,GT-EST-CL-00001984,False,0.26,0.178043,0
1883238a-fd04-41a3-9a23-cbfaf90ab4f3,GT-EST-CL-00001424,False,5.9,0.042899,0
cd024c59-52f0-4b33-a2f2-8a53638381fb,GT-EST-CL-00002742,False,5.75,0.039846,0
534f3ce9-0169-4336-805f-d5a4abe4a8ae,GT-EST-CL-00004088,False,23.4,0.052483,0
20861c2c-d82b-47cf-934d-9914eec1e8e1,GT-EST-CL-00000293,False,2.72,0.03903,0
1a86889a-7b13-4835-b6fb-a400830e530f,GT-EST-CL-00002238,False,10.11,0.064867,0
92c527ce-005c-4631-9463-554ca256db89,GT-EST-CL-00001489,False,55.77,0.054052,0
1a09b57b-9171-43b3-a984-c4cc82226707,GT-EST-CL-00000840,False,6.34,0.065044,0
d35b8f0a-8e74-4b71-bf08-e133ca623ae2,GT-EST-CL-00001025,False,19.16,0.08051,0
a82d6f31-51d2-4f72-827c-fff12d172452,GT-EST-CL-00003883,False,36.19,0.067257,0
7db8563d-45e0-4895-932c-b942a85888d3,GT-EST-CL-00002655,False,10.67,0.025107,0
0f8977df-e70d-43af-bf00-8b95af5abab7,GT-EST-CL-00001734,False,14.65,0.058749,0
1c37e4a1-96f8-4065-97f7-3249e6065828,GT-EST-CL-00001821,False,3.93,0.03828,0
27cd078c-e4c4-4371-b9a6-65310909844f,GT-EST-CL-00001115,False,4.68,0.041048,0
13cdc48b-834d-40b8-8e40-387520dab4a2,GT-EST-CL-00004629,False,0.26,0.116335,0
cf36b0ea-555d-42dc-ad74-01bf08f25d52,GT-EST-CL-00004477,True,84.73,0.055388,0
2e14e69d-8100-4540-bbb2-447f613b23c7,GT-EST-CL-00003548,False,9.89,0.060647,0
41a0f686-4394-484b-9ca8-58acdc820004,GT-EST-CL-00000931,False,5.36,0.036045,0
e60a5ef4-2d7d-4ce8-bbed-2a9d1ffb092d,GT-EST-CL-00004322,False,0.3,0.141058,0
27a373a7-0604-40ff-92c8-659b99d4ea40,GT-EST-CL-00000721,False,8.21,0.052141,0
abd9e154-0f6b-494a-9ee1-1f13f1d6aa7d,GT-EST-CL-00003582,False,17.74,0.056742,0
0bad5ff2-8fe9-4626-bca9-53493bd46d15,GT-EST-CL-00001423,False,40.82,0.060067,0
5df92187-060f-4181-a440-b906b123b7f3,GT-EST-CL-00004728,False,30.64,0.064785,0
f741f5de-be30-4301-be9d-f69df52da57a,GT-EST-CL-00004646,False,47.88,0.027643,0
c9b740d6-0c5f-40fa-bbd2-738d5c1be3aa,GT-EST-CL-00001542,False,1.05,0.092832,0
cc4fbeaa-ed43-41d3-a3c3-31117c147707,GT-EST-CL-00000550,False,37.22,0.068369,0
f88fda71-1ed3-4746-83cc-795ab26cf41a,GT-EST-CL-00003153,False,0.73,0.133863,0
dd1357d6-5e4b-40c7-8030-c45334047c47,GT-EST-CL-00004644,False,4.8,0.030332,0
78c70c74-e13f-4c41-95ef-a942e9c9abc9,GT-EST-CL-00002402,False,20.45,0.040368,0
90a12a25-582c-4938-b9b7-abb442276683,GT-EST-CL-00004310,False,20.65,0.081241,0
4e554d4f-7ae2-41a7-81b9-1e61c353d769,GT-EST-CL-00002259,False,14.08,0.058551,0
441625d3-21cc-4f7e-aa1c-28b7845e6375,GT-EST-CL-00000696,False,157.1,0.025518,0
1d8a612f-272d-46d9-9ed5-c13b38aa42cc,GT-EST-CL-00004957,False,6.68,0.044842,0
6c46df2e-3c8a-4381-b5b7-4414e6888087,GT-EST-CL-00004232,False,1.61,0.069667,0
aa06d975-098f-40a6-b704-098d6b3badd7,GT-EST-CL-00003574,False,6.64,0.051009,0
ea6c1051-7516-49c9-9610-afdec5f2f6a8,GT-EST-CL-00002045,False,34.99,0.055347,0
8cbf5bae-4869-48cd-a76c-6b975e76fead,GT-EST-CL-00003840,False,18.65,0.05159,0
ed6ad26d-e3e5-4cc0-82c3-a30240901613,GT-EST-CL-00004104,False,0.94,0.077429,0
a8a834ed-51f0-423d-8e56-5c46d6bae6b8,GT-EST-CL-00001211,False,33.19,0.056921,0
65ee0891-c3f8-4a43-8fc9-cb040d03cb46,GT-EST-CL-00004818,False,15.73,0.058794,0
87ff1dcc-5d65-4b31-a971-e26e7387a26e,GT-EST-CL-00002806,False,3.75,0.034033,0
212ee6fe-8ca3-48a0-8cb7-bdee2dff28f1,GT-EST-CL-00000555,False,4.71,0.042453,0
4601da50-e53a-4c4b-91b7-bc546c1f6196,GT-EST-CL-00004234,False,11.02,0.043528,0
1e26d917-e5bb-482e-b43e-a7d657b38dba,GT-EST-CL-00000333,False,11.61,0.055379,0
81868274-7875-46be-96d5-f9303d23043e,GT-EST-CL-00003004,False,9.56,0.054381,0
9495f894-e96e-4886-a9e2-0cbaa566303b,GT-EST-CL-00000244,False,7.93,0.034113,0
feadef24-59ff-47fb-8cf8-56bee6940f83,GT-EST-CL-00001651,False,11.35,0.049965,0
06fba02e-bd26-497c-a342-7fc929044c62,GT-EST-CL-00002182,False,2.24,0.048732,0
b81f35a8-81a7-4cdf-b635-4e280d3e93ca,GT-EST-CL-00003746,False,343.01,0.027964,0
8f48274d-12be-44ec-bc76-8e6e9f6111ec,GT-EST-CL-00001355,False,13.51,0.0291,0
dc86babf-8a8a-4174-baf8-1ebef9d4dbea,GT-EST-CL-00004059,False,4.58,0.076387,0
3884816d-4d5e-411b-821f-fb42e539ab1a,GT-EST-CL-00001334,False,6.35,0.056502,0
62b3fbbd-0964-4bc4-8ab1-5c839813412b,GT-EST-CL-00004262,False,34.2,0.053094,0
bcdadc2e-e957-4480-81d6-3a555f4a0892,GT-EST-CL-00002934,False,14.83,0.042662,0
e01ed9e5-5b71-4bd5-a389-6d2985847995,GT-EST-CL-00002135,False,30.2,0.045764,0
c61d90ff-8a4e-4fd1-8c68-1f779c69b32a,GT-EST-CL-00002724,False,1.81,0.027488,0
a61c042b-1838-4e2d-8fbb-2ab4716013e5,GT-EST-CL-00001007,False,18.06,0.050258,0
4295fdc1-dc50-49a6-9a86-50f8af1e7737,GT-EST-CL-00000483,False,16.96,0.05164,0
9861aeed-06d3-4c67-9a52-47b814ca0f58,GT-EST-CL-00001887,False,2.69,0.051249,0
841cb4e2-c316-4781-823f-142b70727457,GT-EST-CL-00003938,False,67.87,0.118704,0
83f95d4c-c0ea-49bd-8faf-941f32dbbbc4,GT-EST-CL-00002708,False,18.57,0.04622,0
6ca98918-0ba6-400d-9499-391fe1153097,GT-EST-CL-00002690,False,2.49,0.045208,0
b8afd350-1263-477b-a0fa-4819e59ca31e,GT-EST-CL-00002681,False,31.42,0.065595,0
74f018fc-1334-42e6-bc2f-297e2c1606e1,GT-EST-CL-00000543,False,7.09,0.029361,0
44ae78c4-430f-49fc-9a38-cf373820f917,GT-EST-CL-00002490,False,0.44,0.168422,0
e29cad3d-0393-4aff-bfc7-64931d185731,GT-EST-CL-00002920,False,240.29,0.108669,0
f2d739d5-0524-4f0e-90da-e6646ed51b91,GT-EST-CL-00001002,False,16.9,0.06619,0
a8f73702-e6b2-4600-8ed9-1fd007bf8a7c,GT-EST-CL-00003954,False,20.17,0.05776,0
41090281-fc24-4f2d-ace8-e9fe43cdd479,GT-EST-CL-00001204,False,21.83,0.084653,0
f815600a-c7d2-46f2-8d4f-f9bd7f03cd31,GT-EST-CL-00003860,False,39.72,0.050524,0
18c7471c-2e33-4417-bcf2-c0782028644e,GT-EST-CL-00003297,False,407.0,0.050135,0
91274b40-ea4e-4454-8ba4-fe7c4e4467d2,GT-EST-CL-00001268,False,139.4,0.044667,0
0e9a3a2f-0f1a-43ce-8705-ebc0e560f8cf,GT-EST-CL-00004517,False,30.4,0.064284,0
83339b91-260a-4657-9c89-4baf4b7c0a24,GT-EST-CL-00002297,False,34.33,0.087722,0
7a65455c-3722-463f-bbd2-e4b8c4988d15,GT-EST-CL-00003890,False,129.07,0.041441,0
8d9242ed-cd38-4949-aba5-59f78294033e,GT-EST-CL-00003777,False,2.45,0.029881,0
5d1ba3e6-ae4f-481d-8efd-da65d9f94449,GT-EST-CL-00003399,False,15.2,0.078543,0
9695c281-6cba-42ef-be59-d17e41ecad6f,GT-EST-CL-00001764,False,21.86,0.051999,0
39a91039-1aca-4094-bec2-2a226eae4362,GT-EST-CL-00004097,False,3.94,0.040471,0
cf5fdad8-0892-4b46-8501-02e63f5f7fb1,GT-EST-CL-00003448,False,34.89,0.050792,0
caa512fb-7bd8-43c9-8fce-9023d85d366d,GT-EST-CL-00000417,False,74.97,0.101012,0
e0d69f0a-9260-468c-9f06-9ed2e11bd87d,GT-EST-CL-00004622,False,10.26,0.057767,0
bf493a95-4649-4349-8d2b-04e93c05fbe0,GT-EST-CL-00001053,False,4.51,0.045272,0
656efc49-c0c2-4c39-b3eb-c80246c8ca19,GT-EST-CL-00003158,False,102.97,0.065238,0
124ac9ee-f4b9-47c2-9a0a-5ecca7e17c9e,GT-EST-CL-00004840,False,20.71,0.057011,0
d60f4225-d6c2-46f8-a664-f5ba383d78d2,GT-EST-CL-00000607,False,8.22,0.058822,0
3d6181ab-6c68-4f6d-bff0-65a9bb93b0b1,GT-EST-CL-00002372,False,17.7,0.039269,0
b735e191-70af-4f5e-999b-120328338bc4,GT-EST-CL-00003750,False,9.59,0.032927,0
6865434e-f932-4b64-b7b2-66afc152b18e,GT-EST-CL-00000526,False,1.81,0.110207,0
4c1b5638-627a-4bb5-8756-67277ece2287,GT-EST-CL-00002108,False,2.08,0.061548,0
07d5893b-edd9-4481-b14f-313de4ce5d12,GT-EST-CL-00004906,False,22.83,0.075105,0
a1d3b288-e311-4056-ad4b-d9a2941f7bc8,GT-EST-CL-00001680,False,4.43,0.044887,0
155e911d-c97b-4503-a74b-01ca6b804f82,GT-EST-CL-00003855,False,14.9,0.123299,0
d655d30c-d9e6-4162-9153-10560fc49af2,GT-EST-CL-00002738,False,54.13,0.909844,1
07a976b3-3f58-4a7b-a7ac-76f2a478fc18,GT-EST-CL-00003754,False,100.58,0.598932,1
a5b216a8-fec8-4408-96bc-762cc4de3909,GT-EST-CL-00000173,False,7.84,0.06646,0
90fdc0c7-c85e-4c25-9824-e0ce91be92e8,GT-EST-CL-00002617,False,9.73,0.045852,0
0e434e79-1c95-4882-9d6b-7ddc561260d5,GT-EST-CL-00003485,False,22.88,0.05742,0
8d21c440-5ca3-4a9b-83e7-cd1b8f3c487f,GT-EST-CL-00001762,False,35.37,0.063061,0
51c7f9ce-2224-4bef-964c-63e12a36a818,GT-EST-CL-00002082,False,27.03,0.043085,0
723af654-c074-4487-aa85-6d1341861804,GT-EST-CL-00001968,False,6.97,0.024656,0
8e32d6a1-3a05-4cd0-bed9-998b5fd6c471,GT-EST-CL-00000217,False,11.57,0.087821,0
8f1740f1-8ae1-4be8-b99b-f1d1944a7707,GT-EST-CL-00004264,False,82.99,0.037436,0
ce0032fa-aee8-43b2-b161-98b5ccfbfefe,GT-EST-CL-00003723,False,0.29,0.223352,0
27a8fa56-044f-44fc-aaa0-c6b7915eead9,GT-EST-CL-00001230,False,30.48,0.046769,0
a0f63b0a-c07c-4dd4-83e4-12755430778f,GT-EST-CL-00001814,False,16.47,0.038824,0
4f4c9009-0476-4574-8aef-e4a0cc6120b1,GT-EST-CL-00001392,False,9.34,0.040111,0
592c2251-bd42-4e9a-b967-50e24a2681a3,GT-EST-CL-00001961,False,5.63,0.042083,0
ec65f9d6-5843-4cc6-810a-d37976104185,GT-EST-CL-00003174,False,10.64,0.074534,0
c29408e8-e565-4477-925e-a483d8532fd6,GT-EST-CL-00001069,False,3.76,0.046985,0
7811ff48-1101-4cf7-a471-9e9d6e20207b,GT-EST-CL-00001187,False,21.71,0.05832,0
4f2ebc13-1e84-47c2-b313-478d960e4bce,GT-EST-CL-00004172,False,15.1,0.035836,0
4a386543-2127-4b03-af53-0af07344b7cf,GT-EST-CL-00002326,False,13.43,0.078093,0
84301949-0f5d-4cbd-a5ad-be0a238ff733,GT-EST-CL-00004857,False,41.81,0.056165,0
12f2f2c8-c51c-4100-97ca-7f95a0d14c5a,GT-EST-CL-00000760,False,11.39,0.047784,0
55475934-8132-4726-bed1-b611cc824ffd,GT-EST-CL-00002591,False,182.05,0.067746,0
bb1ffe1c-47e8-4ea2-a400-f3a5931748c9,GT-EST-CL-00004614,False,37.09,0.084316,0
e7dbce20-8b77-47b3-820a-ff1cead1585b,GT-EST-CL-00000352,False,37.44,0.058321,0
66a9f805-6871-42ce-84a9-9a093896cdea,GT-EST-CL-00003499,False,21.69,0.088472,0
7837e045-6e18-4c25-bb7c-75d69250c481,GT-EST-CL-00002269,False,22.1,0.058747,0
bc234ab2-8db5-4db9-8538-2a86c8eefc80,GT-EST-CL-00000026,False,14.08,0.050403,0
274694b2-f373-49d8-b0df-397d890e5d58,GT-EST-CL-00003292,False,119.22,0.379717,0
36fa7147-ca0d-4cc0-b76e-b95490b37abf,GT-EST-CL-00001901,False,9.3,0.051923,0
873d8078-e840-4382-9ae1-1acef50d9191,GT-EST-CL-00000805,False,23.94,0.067548,0
55a729d3-aa11-4685-9b15-8c68c5df8ae8,GT-EST-CL-00003157,False,6.76,0.031826,0
590012b9-ea5b-4188-9fc5-4d70044458f9,GT-EST-CL-00004153,False,7.16,0.056941,0
721fa9dd-9b40-4441-9a09-a93fc0812641,GT-EST-CL-00000750,False,168.52,0.034805,0
483bb23f-5106-41ca-9070-84149a44f0ff,GT-EST-CL-00004142,False,18.95,0.044145,0
60917de2-fad5-4bb7-b4d9-d744a645f651,GT-EST-CL-00004702,False,23.51,0.055279,0
e0c8f48d-ef4f-4159-a3d9-471e208d7463,GT-EST-CL-00003479,False,26.96,0.04772,0
97badf92-f38f-414a-b126-c6474ae0a380,GT-EST-CL-00000908,False,14.94,0.056234,0
50469e18-5af6-4840-8bb2-e264424a831e,GT-EST-CL-00004760,False,42.24,0.058199,0
fe8e727e-ac6b-4b06-8933-d9796e2bd61c,GT-EST-CL-00002690,False,1.6,0.11533,0
16e58922-924d-420c-9b21-d324287f1650,GT-EST-CL-00004914,False,16.66,0.052119,0
6f4beb30-fe72-4c1b-98f9-b8f317b38cc0,GT-EST-CL-00000572,False,84.48,0.055212,0
15484c33-3aea-4006-9282-4d687c2f853a,GT-EST-CL-00001649,False,20.76,0.078514,0
e1e419f6-b314-45ff-8400-ca54182dcaa6,GT-EST-CL-00004895,False,10.03,0.05126,0
74cb0fdd-5de6-4cdf-b3dc-7d6400df2c26,GT-EST-CL-00002871,False,40.33,0.07863,0
8057d668-534c-4705-9444-7612eb6a0262,GT-EST-CL-00003144,True,149.03,0.044065,0
52d0c53a-1ade-4cac-af0d-f4bc35694015,GT-EST-CL-00000353,False,0.61,0.070227,0
c499a8a9-4af0-47f0-b2b8-e4ec5ea6c4fc,GT-EST-CL-00002306,False,12.87,0.05281,0
7795cccb-7987-4a88-9e76-e0d427ee7b83,GT-EST-CL-00000116,False,0.83,0.101363,0
7df6db5a-cd72-413f-9310-0040b3545430,GT-EST-CL-00001833,False,0.79,0.072501,0
69658bd8-4a44-43f8-8d7d-fbedc35c2bd1,GT-EST-CL-00004276,False,19.69,0.043934,0
1badb222-5ead-4073-a939-2436bcd6d4dc,GT-EST-CL-00002882,False,23.79,0.059603,0
e4adcde1-afcf-4cfe-80db-6f77dcac57e6,GT-EST-CL-00001238,False,76.91,0.064716,0
fded47ab-96e4-4f47-99da-d9a12f7fc17e,GT-EST-CL-00003642,False,20.03,0.065727,0
56aa2013-da91-47ca-9f30-b4f2337e9346,GT-EST-CL-00004346,False,3.53,0.110069,0
ae0a8541-c8f5-46fc-9e1d-f227fe6044b8,GT-EST-CL-00001707,False,7.33,0.04046,0
b0d3a8ce-97c4-42e3-9a26-2baead5694d4,GT-EST-CL-00000378,False,18.39,0.052204,0
e6b69443-62f6-4f22-bb73-aba202987339,GT-EST-CL-00002016,False,19.39,0.062368,0
2a14022a-7802-446c-8db5-da8735a3a96b,GT-EST-CL-00003071,False,12.19,0.070535,0
53a47ab9-ec36-41af-bd37-0ccf49aa427f,GT-EST-CL-00000432,False,20.58,0.062523,0
7ab08b3e-e6a0-4ed1-93d9-d33445327cb3,GT-EST-CL-00003074,False,19.36,0.10853,0
97bafd60-758e-4db3-9bb0-7a67804ddd83,GT-EST-CL-00002616,False,212.93,0.072264,0
59578ea7-3bd1-4f83-bf7e-8d343dbd0ceb,GT-EST-CL-00004066,False,119.78,0.035799,0
7f728cb8-2e7e-4fc0-8dae-b274f4d3dbf7,GT-EST-CL-00003561,False,3.21,0.050377,0
cdd4d040-69aa-45fe-9372-2eb887e2fb32,GT-EST-CL-00002436,False,20.08,0.03954,0
5befff69-b94d-4283-babf-d490ad05650c,GT-EST-CL-00004829,False,12.85,0.051181,0
d347263a-5c2f-4017-a005-bb26767245a6,GT-EST-CL-00002343,False,0.78,0.098018,0
a968cdc3-e07e-4b00-aef1-541fda8bd518,GT-EST-CL-00004972,False,3.38,0.049679,0
4be28dc4-0a80-4f88-bfeb-163377cdcf28,GT-EST-CL-00004257,False,12.39,0.044565,0
8fd424cc-3378-4eaf-94f5-38b18d694ff6,GT-EST-CL-00001719,False,22.82,0.062159,0
24b49119-d2dc-4578-b843-abab710ba78c,GT-EST-CL-00003288,False,0.35,0.387325,0
f4235ec1-5479-4e61-a261-8eeeb30e2aea,GT-EST-CL-00003292,False,359.08,0.982715,1
a8faa578-a129-48fc-80bf-f44fd27c2f1a,GT-EST-CL-00000328,False,17.3,0.07072,0
8f539d4b-b8ac-4d92-97a1-259bd5fbfa42,GT-EST-CL-00002813,False,0.72,0.130126,0
e9424066-e889-4d82-a345-2d54c1988f4f,GT-EST-CL-00003927,False,9.96,0.085132,0
abbe9108-9cd0-46eb-be1b-6a756e38214d,GT-EST-CL-00003715,False,13.92,0.067097,0
928954d5-7916-4e28-984a-2c7ea2b8dcf8,GT-EST-CL-00004323,False,2.64,0.027102,0
7fb8c426-0ffd-4c0a-86f5-611829edffb4,GT-EST-CL-00003599,False,17.9,0.077254,0
5b0da8b9-d053-450c-98e4-17624a6cd3fc,GT-EST-CL-00003726,False,14.41,0.043407,0
d5c49e2b-c4fb-49ce-95f6-06f81d4503dc,GT-EST-CL-00004584,False,6.71,0.036508,0
d87e424f-ec4b-480b-946d-32acf7ab89b2,GT-EST-CL-00001414,False,6.9,0.05765,0
0eace155-ecaf-4216-8330-629c6924edf8,GT-EST-CL-00001326,False,9.64,0.033215,0
31323627-14ff-493d-a471-50cb2ff83ef9,GT-EST-CL-00000419,False,39.28,0.051723,0
2b50bdc3-bc0b-48ae-a318-06d33c111634,GT-EST-CL-00003801,False,1.19,0.107267,0
14419924-af5c-4740-b76c-e8b4073351e1,GT-EST-CL-00000443,False,5.69,0.071529,0
83a7a264-899c-4d7e-8ee9-5fe3b485e779,GT-EST-CL-00004673,False,3.19,0.040271,0
9b7c4c37-95e6-4344-905c-5cdb440b0602,GT-EST-CL-00001898,False,31.11,0.067806,0
63c86dae-b156-4f73-a6b2-98929a7e0eb7,GT-EST-CL-00004340,False,1.73,0.130557,0
040254aa-e201-451c-a2d0-087c37616c66,GT-EST-CL-00000462,False,18.6,0.08421,0
afe577b8-d915-4652-b830-68635e310e47,GT-EST-CL-00002867,False,10.49,0.053421,0
8d979e0a-10f6-4668-b361-6067ce80ac09,GT-EST-CL-00002201,False,10.28,0.054928,0
cf464f0b-85fc-4776-9865-848b9b2d8d2e,GT-EST-CL-00001416,False,7.22,0.055171,0
c9a960b9-23ec-4e05-bb03-e8a38848627d,GT-EST-CL-00000436,False,13.32,0.038593,0
88d1b882-22bf-415a-a564-5ef4de98ffa7,GT-EST-CL-00004014,False,13.89,0.051262,0
34598383-a8be-4724-a2ac-dc76df6373d5,GT-EST-CL-00003856,False,15.87,0.07684,0
9f657b1b-48d3-40c1-a415-96d1d3121636,GT-EST-CL-00004002,False,8.88,0.049955,0
5e8b7d2b-b9a5-4619-9099-8f252343e151,GT-EST-CL-00002735,False,5.7,0.042979,0
dbd752e0-0cfd-4092-a52f-3aeaed42ad83,GT-EST-CL-00003273,False,9.92,0.031145,0
6ee7c98c-5da1-44d6-882d-9ccc276d409e,GT-EST-CL-00001068,False,4.7,0.083184,0
106830bd-8370-4347-9279-a35b846f3374,GT-EST-CL-00001348,False,8.72,0.04778,0
6e72882b-2734-4373-8920-d0b0561bf03a,GT-EST-CL-00000603,False,16.56,0.045833,0
1411b026-cd2f-4542-a781-20916219e173,GT-EST-CL-00002669,False,10.28,0.050672,0
9f9e9a53-4635-4c9f-a2f2-632cdd953591,GT-EST-CL-00002222,False,30.89,0.085221,0
0cd9b9eb-ea01-466f-90b4-7af32d9ceeda,GT-EST-CL-00003090,False,18.85,0.045726,0
6d474607-0657-4522-97d8-32380b6d903b,GT-EST-CL-00002712,False,30.42,0.101676,0
422414cc-7ebd-4706-a499-32abed0ff60b,GT-EST-CL-00003357,False,8.34,0.059499,0
2225a809-eda9-48c9-bc0c-74fdb7be06dc,GT-EST-CL-00004846,False,61.3,0.040029,0
f4e77be8-49cf-41dc-bc3f-04a636a9d7f8,GT-EST-CL-00003079,False,9.37,0.049473,0
badb1e0b-43f2-4548-b34c-dbe2247ae983,GT-EST-CL-00002426,False,18.65,0.036895,0
d2be2ed7-6908-48d8-9e72-33a013d0b297,GT-EST-CL-00001924,False,36.95,0.062047,0
ad189432-8d26-43fd-a4eb-79c4bf44a528,GT-EST-CL-00003017,False,1.74,0.093256,0
175db652-d457-47d5-b203-020be448b26c,GT-EST-CL-00002687,False,6.59,0.042537,0
7b107747-ceaf-4d78-8071-3209afda303f,GT-EST-CL-00004961,False,14.34,0.055848,0
64cbabbc-b7a1-474f-a92f-41249d4e05b1,GT-EST-CL-00004293,False,16.82,0.112273,0
7bf3b041-14b3-42f6-be8e-bbb77e942d23,GT-EST-CL-00002812,False,1.66,0.101739,0
8702e179-4ae1-4a63-9705-4ecf5d67475c,GT-EST-CL-00003419,False,21.32,0.060952,0
b8766398-330f-4ae6-ab42-5e2c2dffa463,GT-EST-CL-00004605,False,26.33,0.055775,0
d0a69f65-9a07-4560-baee-f6893290a107,GT-EST-CL-00003972,False,9.24,0.068494,0
bac56805-6f36-4e4b-bf1e-2375da22dda9,GT-EST-CL-00004755,False,33.06,0.068202,0
bce92b56-ba7b-402c-adda-d20caa7bfeea,GT-EST-CL-00002334,False,26.21,0.072467,0
6a59edf5-9de8-4f1b-90fd-c5cb957d79da,GT-EST-CL-00001044,False,2.5,0.043869,0
cd005a2d-02dc-4d95-9b42-be9deea12c4f,GT-EST-CL-00003476,False,25.66,0.06946,0
2851245b-9ce5-474e-a51f-610823709d88,GT-EST-CL-00000085,True,112.64,0.051983,0
214ca07d-7a2c-418d-b130-5f0a443c2d2b,GT-EST-CL-00004375,False,9.87,0.063141,0
3a231525-fd15-4a09-95d6-4744a6b81305,GT-EST-CL-00000470,False,2.91,0.042154,0
2b70faf1-9982-455e-bf6f-89653c9a7283,GT-EST-CL-00000270,False,15.01,0.035766,0
7a4bd7bb-8830-463f-909c-a9c8021d0489,GT-EST-CL-00001571,False,55.21,0.043632,0
a6b3c280-d201-48de-bb40-4b0b53331a0e,GT-EST-CL-00001618,False,24.56,0.046292,0
b26e420b-5944-455c-bb78-fa4ad2755406,GT-EST-CL-00000424,False,13.46,0.053757,0
77984380-799f-442e-8da5-03d0877e11cd,GT-EST-CL-00001238,False,11.3,0.065756,0
584bfca5-5f72-489a-a85f-65f0e427d840,GT-EST-CL-00003365,False,14.74,0.053573,0
a823571d-0a45-4bf5-86b8-cf109866419d,GT-EST-CL-00001914,False,25.53,0.065852,0
4a236655-23f8-4af1-a0b1-18f6cb208cda,GT-EST-CL-00002915,False,3.45,0.053651,0
441d8267-3fd8-4d35-bc7d-7ab0bc8d1d36,GT-EST-CL-00003670,False,66.24,0.055827,0
009e091c-a51a-4a40-90b8-be384e27ba77,GT-EST-CL-00003254,False,19.25,0.05914,0
883f4cbf-0162-44e8-9075-3a7e9f61c7b3,GT-EST-CL-00000704,False,5.67,0.063619,0
47da6fa8-50ce-4e94-995f-9d8ccc13844c,GT-EST-CL-00002149,False,9.25,0.03449,0
baea39a9-014e-4bdc-916e-983fb8932e50,GT-EST-CL-00001128,False,0.91,0.068783,0
81287a6b-842b-48e4-94bf-674ba16910ee,GT-EST-CL-00003509,False,51.41,0.055937,0
0f58c62c-13d3-4139-8b06-ed4ce0377967,GT-EST-CL-00000742,False,8.75,0.046094,0
e792d16c-3899-4241-afa7-4ed91253b7c6,GT-EST-CL-00002035,False,0.57,0.12544,0
545be931-f71b-4aa7-904e-87233b6ac455,GT-EST-CL-00001259,False,2.0,0.069486,0
f226a99a-4a4d-4ed9-9a27-b35fc0e192a4,GT-EST-CL-00001961,False,36.91,0.031862,0
95dce996-7d4d-4ce1-84bf-64abf0effbd1,GT-EST-CL-00001249,False,17.12,0.095885,0
26624e00-79d1-41b8-a23b-9665b482a57a,GT-EST-CL-00003659,False,21.91,0.057761,0
44daa1d1-01f7-434c-9dc8-ddab0cae8732,GT-EST-CL-00000425,False,41.28,0.047265,0
94b3153b-9bed-4540-9801-155c869e117f,GT-EST-CL-00004859,False,1.28,0.050038,0
8054a667-852a-43b1-88c1-d400a072d4b4,GT-EST-CL-00002141,False,88.79,0.043612,0
5bf77c0f-e254-4002-8b82-d0d90a29eba0,GT-EST-CL-00002148,False,13.55,0.068918,0
8fab354a-8995-4b1b-80df-56fd6cb55344,GT-EST-CL-00001176,False,1.15,0.186568,0
